"","089011","089012","089031","089032","089041","089042","089051","089052","089061","089062","089071","089072","089112","089121","089131","089132","089141","089151","089152","089161","089162","089171","089172","089181","089191","089192","089201","089202","089211","089412","089421","089422","089431","089432","089441","089442","089451","089452","089461","089471","089472"
"1870",398.645488273455,283.90447146782,1672.50444647707,222.545397032057,336.64709973264,1236.46206757384,715.740257807937,467.717800992332,255.498190694087,90.6779878754208,1598.05404129451,251.224682207409,408.075606941726,571.970924883179,1983.71469881213,1834.40862299461,2111.16534285707,1202.86084918809,4742.96892911544,803.101352159691,145.116447854623,938.402522086676,823.887699952145,273.882476743631,1570.43190204705,1252.71603964499,865.648576937061,650.935798708937,1311.06672495571,669.144155569893,218.929738047039,351.638465716306,235.98984279309,254.376013798222,595.97112196027,284.11809976829,431.706666882023,668.827797189679,264.157676684441,452.290381948345,439.048883072732
"1871",324.965401609518,343.53409914788,1555.25423961905,275.528671294114,427.740091997602,1444.81846138594,601.443776362824,414.162442708045,240.575625589539,94.0240982107572,1607.49012898882,294.088258213727,533.485158239634,626.582800776857,1671.45264125661,1725.0171101597,2261.90178580972,1221.36828566964,5085.58662568627,844.019025676392,210.865269705265,1069.68873660242,891.538756154604,259.158774454057,1773.8060440699,968.477931037287,1027.84209413811,722.891465165291,1511.26220353154,661.680673902735,254.450469544105,296.590222603034,279.5753567912,235.096373842419,641.640454365511,272.338383954392,527.822751640802,748.41753379424,342.316417835306,356.732558204094,422.394986256774
"1872",476.668512621665,403.437045388664,1280.62374966462,277.715848099536,488.95905140104,2019.39659401233,634.61208328089,510.621903543871,247.442204652488,84.895886596488,1624.39723817266,298.31307201427,432.966759695372,580.365260453549,1370.3001978021,1556.86681912804,1966.70234627441,1387.08101496123,4864.87780371953,911.01568812901,255.19628364009,1259.60775144915,906.665210622308,297.079054419941,2820.4348622764,1201.94821652223,1101.34091090582,907.848648574952,1379.08346254298,705.304201171998,210.97930951859,326.108627176183,231.956351985157,215.618813549418,708.929284934944,286.49565708853,468.162650512072,747.322060435943,359.599261500502,365.409951272592,418.490300747635
"1873",327.317826188552,190.104054654056,1275.9933562525,284.665993527081,529.408627612338,1925.14190290079,531.44437965186,403.777279873082,241.312014907537,65.4104723218622,1549.12027996293,265.416827020002,460.095040577658,525.766893408295,1112.19919759447,1715.38467292454,2070.55837285383,1380.44188720634,4504.77651571295,991.583088367409,233.99587393585,1595.76287777226,1007.95110025187,324.241578662143,2608.18195109604,1071.82344881052,958.514998255032,802.322865500139,1427.31476375718,626.021084010367,202.528111121191,298.912487892579,202.171854514256,162.136340214701,474.097433193978,261.506172484819,378.978804102702,557.063439423361,363.620500097102,324.663494555517,341.918378046108
"1874",210.321774176198,214.05932695617,1174.97827190964,310.940703685372,475.802689686338,1783.58268040785,585.660414871197,477.816450577282,331.56368865987,96.3639564191521,1503.42958472764,287.452900370082,475.863322424552,706.089285176109,1084.42751853672,1681.64710941754,1717.40283204512,1157.7083087744,4244.87726787041,891.726309235994,249.325589448319,1560.06464629026,808.198272080875,369.576959768303,2226.32104989295,1008.98499839418,1008.91368424093,1043.28522114532,1236.66155870736,535.503317360319,202.860491623922,314.335194547576,202.856093394209,196.397607216965,352.342496629968,334.878383068671,337.53051558683,514.929655390472,339.929121577843,304.692075897384,383.374834702867
"1875",193.842864071058,238.082457659648,987.782075415848,294.220519264441,380.643219890573,1759.61358509801,538.6511931992,517.802013553656,290.170063856168,102.415920507027,1412.23386238291,260.752504407217,648.794174996993,689.545972421575,1103.06438863563,1337.10173159451,1506.80365523759,1026.95899244312,4304.45663006798,686.980547860654,213.234030566074,1145.7994735024,703.297351784894,349.934151701733,1545.53038203767,1005.30964914875,1106.18241934428,1025.91441288585,1100.19957029483,578.595915471063,265.100154480527,258.088119677709,154.134389566749,190.126674121133,360.933810059743,296.838094263403,272.824388337906,357.605292643267,380.696941124948,298.727762244557,312.216190302732
"1876",227.978781526444,297.956501248086,1198.19558409749,320.970238231961,399.952390817333,1623.88421609231,667.112487600812,504.459355394582,291.362298268205,98.2262925442005,1221.79554227054,233.011612957489,668.342421124698,627.486636983291,1106.231742349,1281.76603275341,1862.29088611383,867.622439601347,4680.33499638081,766.827895062821,184.24655515141,1135.14287706217,880.131947388661,318.971242826483,1404.26678341343,940.576818362226,1321.11259578406,1016.75918357475,1189.10538575431,549.414603789661,336.605316550342,302.131992043975,160.716340335292,204.253787965793,341.665479837494,278.19682593481,296.794111966264,366.646482141037,403.806496684762,285.53307309946,306.917265973928
"1877",169.168481210497,202.834730564162,1009.29350279278,279.404139991584,329.311480886508,1189.49839899532,501.898329063378,448.077820359149,250.352261927508,72.9578345128469,1269.42208689896,192.736709297734,410.806907594744,518.752031172092,999.880977043299,1245.53844290927,2356.68175121293,883.813265660138,3924.73986585101,612.42804091683,155.070584177527,948.872507923291,742.059264422622,261.343752144623,1096.25341576266,721.732845794692,710.264775972021,587.284304113827,1350.16384552963,478.281092130737,293.051218478787,259.852438111968,148.730536043302,163.810180780548,364.233738983074,226.018741869863,247.735943565598,391.148077405638,317.813880092895,343.966696456243,281.389940707909
"1878",296.64959870419,226.912524979825,1111.54920207445,345.920767086774,362.351610824312,1457.92675673306,713.508470386827,672.420208389048,378.068370551691,89.2539039255467,1707.48827978965,248.99509390116,413.627429479145,696.322701934618,1143.63114625295,1541.01057268698,2914.09107998743,1146.09069914137,4010.2090931067,770.757399153914,207.19180541543,1010.16937882455,777.897610937012,323.820291087302,1151.74462344002,755.599528759598,817.938780103309,913.004630438007,1527.50109595802,448.291134500327,204.652456073531,253.415000605491,186.422108064019,150.477261558705,415.322632875022,280.202418684861,271.64472029648,423.657906503534,378.359282031415,431.994122609825,444.423519784485
"1879",212.363809401036,119.51875091313,993.777804995194,233.988648272755,252.561429881515,933.140668551195,508.90533731794,394.72478064177,272.903870632038,52.8415884333808,1318.52141016342,152.993363114965,279.392830258025,434.085480839324,848.128228867256,1192.57715979588,1737.175073729,931.034858995512,2613.80634442369,733.589530628578,140.874983613006,645.727980567128,681.88142882461,176.928215064871,838.5865836598,584.361680468216,621.344509186289,531.09472038952,1620.96536235786,533.20021578598,133.648063872688,188.749399901797,130.831940218017,137.061404290806,268.653924090256,227.642316953242,198.986907882048,371.291012720093,217.2741187186,419.744424534942,270.679623033302
"1880",127.606781199839,143.505439141878,960.867422833998,305.757075806953,246.009010083918,844.756985790707,496.715957822031,291.514979671166,283.859232533636,58.4160304379099,1196.62855768188,153.949035600188,224.430352624212,367.129030772627,849.96040570281,1057.67497213586,1345.68016449441,851.416848057046,1893.21829499211,604.065435432219,155.96782303939,543.940064431488,529.566963882066,179.041878602204,688.152047761161,431.888565096651,599.563847318914,460.844310425555,1556.73958462565,387.854431667593,133.789435542083,181.890360661218,93.6210318733064,116.699799825102,262.455875943998,262.013539698369,148.317102450099,380.51944114003,257.532371937288,239.763523888587,224.067498672717
"1881",102.187212561859,107.688455457541,816.027435132873,237.177993134681,294.114647592015,1096.29488478567,514.630575769845,436.744210702049,317.403902251607,56.0444421437153,1134.7825363848,178.821024638654,363.29503109818,376.270751235304,1057.12739253634,1000.59757432758,1164.24659140505,840.04145521768,2330.17204992416,500.013373471257,141.352505696352,515.329580135303,564.25108925553,187.439984083779,613.22883288423,484.617998672307,589.394197739983,444.311364926733,1709.26013804629,462.351960739996,116.065198109079,145.795031867793,100.018256993805,130.64407297733,277.573848111603,262.969212183593,177.394741573929,405.466514242908,234.759909269208,298.841173739338,245.217642894484
"1882",187.578214160535,179.593856431462,818.764390652731,350.71201004276,400.554634129027,1578.89912256702,570.976610808309,395.702130116288,371.137388839343,69.7722595621065,1117.0146308139,244.43318720888,472.911796126509,524.671105890718,1123.31760815477,1080.90736396831,1258.47646393459,1091.39714183872,2825.3699901759,751.721232628757,171.414405798546,530.856273507101,565.88534575389,227.913750558509,589.036056177469,496.361586170687,780.405544352357,527.869247212095,1688.81716633083,495.219617241143,134.053329325027,182.597219008277,175.418993954088,117.084330765902,264.222707652367,345.32480696038,212.519632396649,524.932800558774,290.542342585618,307.225142053985,300.816293040648
"1883",256.278562309255,179.735228100845,896.319003536237,353.703434567516,462.806863356233,2141.22912791488,728.310712492746,461.630965226005,434.998741823718,72.9053699155323,1795.49559975025,250.836067196162,533.857122809823,550.918798352208,1158.26279987777,1082.80802752395,1392.82133305785,1289.83458516564,3747.00520395197,978.964253155734,313.875265383097,753.440312128827,712.442842158706,344.72224948943,654.615860343361,622.487734752897,1116.21163973162,694.890135684575,1799.96388698144,718.944682314595,232.693997940203,248.96242133756,150.751208438093,137.97874934567,315.330451100246,374.240654062557,334.869900768503,638.386392694919,447.413059353647,330.399728581706,308.911234831163
"1884",514.253584651406,323.879667188458,1425.8331886618,382.65855157784,580.484326815136,2096.38352110341,741.737565334912,682.687875658775,561.143739961839,122.526825878981,2614.14940634154,310.77137184135,628.436654601732,687.224649609826,1050.0786010994,1064.9697502774,1951.97990062189,1434.86872329279,5657.85474523438,1968.25052313409,360.071757035603,903.320042764777,1006.2269942036,401.824780038873,862.469285171621,833.502230109221,1780.68895941461,864.489643407159,1691.49160415684,668.673859149645,322.892892935978,249.688757559077,182.640572986898,207.43936291653,352.595080679319,437.872670783221,430.316512132815,722.11674841692,741.719658256794,361.215610920777,386.199754816975
"1885",309.637885211919,432.552069465094,2204.66762252806,291.866523889108,505.333032311551,2178.1833681398,513.303567032988,534.515914789279,489.627582317728,87.9042757215654,3011.0707885667,297.762664981365,647.482245904857,676.306986820074,909.088635195338,1066.80192711305,2046.40580853305,1637.98588303649,5955.13266246938,1874.52550454396,293.624244978789,1277.50477647811,1225.4671216048,322.76471595569,865.289807056056,848.017958965135,1637.50364856418,758.663209915427,1848.00260856604,777.931540137648,251.70189013146,198.799668959895,202.147664250823,249.673677914332,339.620931338528,426.643362002236,557.477187175827,751.386024692624,734.564995147505,333.057515966641,374.273012466894
"1886",319.087481754676,324.948437009228,2504.84868553418,335.974484745514,750.141639842537,3229.12747801528,751.509175124637,747.747746240494,425.495738205876,108.003243041437,3260.95526734806,347.295842191246,706.338099314268,625.353809730772,1007.15721978831,1385.61828942169,2538.41408976366,1759.48823555113,4800.78083128609,1386.97828488145,324.847277725755,1386.71753269118,1607.67736791096,408.131527290953,997.920937386728,1063.1799849427,1649.12502810833,1145.91634074911,1738.62554705715,845.643543237544,243.179063421575,199.257713168784,234.535285394485,299.288536533217,384.64183902006,533.225976845712,557.190359766571,845.878534368045,605.309506123071,334.329860991359,411.022420850788
"1887",319.947649823215,277.169210977803,2194.02893316593,253.669783769695,589.287697749029,2696.42991705391,693.970277355612,703.193050908767,411.674301326406,111.76530024411,2916.79033639542,411.361084538844,574.32429193998,645.257055828319,1057.79183938255,1110.71133931376,2019.031540946,1414.65917191147,3992.80372732799,1136.06273539115,295.633607640038,1317.16675541117,1734.93323321143,335.733210429713,1079.85304547391,984.635770373271,1550.48498781163,1334.74962117477,1971.8520449522,860.343997741497,207.513818662414,199.715757377684,171.690237633534,223.480335005759,357.182434272095,487.983586882102,508.622279819859,600.304320707345,592.459135532819,358.02092535134,357.053000654763
"1888",407.660288392922,313.721955661607,1784.01622019407,287.108895974505,590.953684333221,2480.71214333589,595.292537947099,723.733411996453,451.665519169536,124.102962913288,2580.77689590098,421.605504022936,532.31145922425,665.46566473179,915.750068257963,1311.58226031019,2583.08282490869,1264.33113600384,3749.43302675464,1018.0880772672,235.67254193507,1382.24044900058,1483.79840055388,352.289717873393,1097.27034930458,1032.77565124127,1511.31121237698,1223.53692707845,1621.47649948262,875.195248692796,180.716975805092,170.489520921338,204.077858777196,224.123733181224,300.02618248828,505.137939407764,470.729960028587,497.432555106316,546.41846687594,269.465711631945,365.736676908563
"1889",496.258856090915,326.237746634218,1809.03994815769,321.158733791183,742.801622766693,2868.570659074,783.175172435769,663.80501885512,446.145426717926,179.810626324539,3048.23865709206,480.418631772257,650.821444736361,532.254910556509,853.318454090318,1812.88211597294,3328.25100942137,1255.01851290078,4493.99017149609,1103.50483992563,190.498324532048,1342.22818248662,1889.82977315595,490.319361020051,1496.24381985107,1296.59466423767,1570.43410116192,1532.09190530266,1900.98525450954,999.049083308649,153.807035612263,163.387950727897,211.129163488169,245.872036644222,470.444703415641,600.535856085946,486.770932117815,565.487620123958,596.601011287312,315.405849323925,360.35355789662
"1890",498.30026299725,459.92539457437,1505.86431903415,328.830188891978,582.113556765283,2237.91635421806,740.717176041048,595.218710519736,444.377966691013,199.796810468147,2562.57199479196,510.384713298525,541.208449619218,779.07476570429,984.305903144668,1618.04116791594,2792.29875847088,1030.45244347394,3752.16275661134,970.660081294513,190.891023613752,1044.02883612642,1589.56545794448,498.011550632357,1187.01308504709,1240.8269964067,1430.78967939135,1402.35198269103,1941.37356966407,927.761005291187,217.448477110884,208.388123897919,211.813402368133,239.584138948067,450.7880723414,540.793759388939,416.916991146724,651.115497808731,444.175648124121,369.374327042144,376.216715841668
"1891",227.972812500382,193.924231320777,854.816365467494,265.835601320731,598.284904949645,2232.73461129527,705.353210017367,347.183373174248,318.983809197093,167.305830926188,1754.08783777959,382.581582557837,422.202406627117,440.774245758094,840.926441868126,1301.4094691385,2441.26253606623,803.714905204912,2584.14939561456,548.24561716327,107.070504182584,515.549177461773,881.570168505475,352.267098406291,754.407294347586,813.711767187929,699.740754741734,750.067498255923,1432.25209077157,767.447102974859,208.727730063759,216.349862159904,148.032159996411,204.925146315871,363.801769993203,515.678611079088,320.779229398619,422.423260590656,326.130304165485,378.467666977966,292.246342440926
"1892",351.556784307319,351.897647110218,619.75172171088,316.612220902892,619.182779281316,2166.05807713399,530.091924014477,369.387207572035,304.583376791569,145.456054020474,2041.04876474014,432.96330394346,493.330577578516,442.606422593636,761.529913211743,1063.11401149702,2377.04743974909,661.668421691421,2390.38507135997,631.725273791511,153.171491418428,546.667281014114,601.486502022891,361.577208235201,809.609475500831,871.854793224252,814.669952947286,636.073552183353,1790.45240106347,627.195411344294,199.963629038047,156.997008792707,161.281512853665,219.642251260863,320.497428537591,410.555580182469,266.543087986311,424.057517089074,451.300780262457,303.905106937653,286.136258888958
"1893",387.87359538281,206.53050016188,581.450994874637,346.301213957127,640.608441178803,2479.15736913165,417.776845055999,398.790001535504,374.834729233355,140.93655882902,1965.4636162911,406.119965514857,420.509402346093,370.238265021885,844.161025664382,1185.54250552589,2550.3222967171,735.143048195804,2607.46818124511,591.728086922304,145.745708863132,547.481581829903,567.597827909371,347.461089964827,692.004896991545,842.958109837263,779.543491328205,451.748457215582,1845.29612649495,573.95892471438,136.513196372774,164.770251495478,148.725823654332,191.793289023871,374.132269116009,470.668698971835,280.184511606737,492.615236931289,483.670808487254,236.217922419745,265.571079219301
"1894",300.553655894814,231.043091000743,556.15614746502,259.975902703252,467.974154952855,2928.78776458019,213.613220799384,214.013145544158,175.537431997131,84.6219397170923,1105.69829991642,246.942691420568,367.258778549223,297.106700435294,813.29550616134,945.980357726472,2040.63250371353,606.639028134034,2128.68631924538,441.109767853524,130.596320768996,517.813637446466,438.511356569687,340.477015336631,733.777083710014,813.626001708458,453.746510143306,315.043937850248,1297.0907217177,464.822509202759,182.237506649419,202.633668634331,136.083426497745,149.489230669144,307.960588894189,334.692714942848,206.277287793968,444.383621557792,397.116160969671,190.938147503554,280.85744075312
"1895",168.272813144967,133.865462084333,397.932975059597,183.365652571339,432.379596028426,1821.65124354697,131.665404749012,159.174132501643,144.744483284431,54.6599422612779,615.822531779045,182.83974996113,403.928390479714,322.784507989402,994.34768990256,967.540165630119,1279.33978074709,622.231066633114,1833.67883102131,345.064683088673,76.906188159871,411.722367694029,463.145841203584,252.368221933316,615.164053958824,861.330457834754,530.400114253758,345.316010500943,1161.86306505876,421.508742969201,127.71579446493,157.920637032862,97.3720935016968,149.766319141203,271.275269000416,306.750133244756,194.398925970749,378.692290852681,291.266165533007,191.330846585253,238.395046128692
"1896",177.374321221666,219.216565456289,464.969849898216,217.587021346893,452.027430643233,1557.40654474604,107.096579401608,173.392352533252,159.050982069616,70.1395117433132,783.607769744149,179.070781254615,384.988042530483,273.871795328622,882.193146328648,1009.39371959841,1883.88493737752,623.392827596367,2238.63106654667,331.631547061141,154.000871878973,442.730515503438,630.935163239138,230.482002552822,737.267393148144,854.037250489382,506.173408346441,326.288640435212,1103.15360986696,555.99906783232,164.386977191754,120.506467643456,110.525941942271,157.195243289141,332.664502725685,322.546061107,220.208366257053,456.110244455837,292.900422031407,199.400655634534,260.847694664609
"1897",230.962352069551,231.616117500796,678.905398103853,330.986578089406,553.925616680957,1730.31886192183,173.226476441144,236.443802931541,233.137904982168,98.1383279498971,1242.55267325135,256.029748171079,436.26543198165,516.397407478232,1359.53584473376,1355.05027874304,2722.02667151757,799.056237458941,2323.71544870254,498.12590460498,146.533620300652,657.435125590721,919.786386499299,326.926697903166,954.555649033616,1002.94717147324,608.73509875252,475.823110038602,2497.59129234514,624.583805371371,256.117712765352,181.06129435993,136.782745022438,179.000095419915,569.845637453015,412.272460567651,277.92539232954,568.461451729867,398.878280289068,269.094689539563,341.776692217422
"1898",195.761434704632,341.742448857448,894.37907007269,526.165561516033,606.366652050999,1672.29647304339,181.772550936707,202.24662441942,299.505306426304,117.374928086361,1351.25774809157,291.422616847155,587.813662475962,443.351294211797,1281.58130710547,1337.58333774837,2804.49473531137,757.21933393182,2946.56760820324,429.594259981759,139.030554566093,612.61056745001,851.415905579251,326.786268711555,782.12839376363,918.227214065338,699.288679558851,457.355571783713,2182.83920845239,682.592371242124,247.437178104252,151.160872120126,137.05983349449,157.844924649903,504.387727082083,362.354752416959,202.89159339119,408.99012456317,466.212349792724,177.25274158598,379.753206691821
"1899",151.478487137387,281.085520379809,870.376673880729,514.366681986953,477.305627611816,1569.02698181237,157.23011496759,146.784319394407,269.492101010246,87.0673554386499,1665.28538071841,269.593888612217,728.301601874041,344.180638915965,1186.3910497016,1462.30330945871,3323.10602313259,758.918307238843,3347.16842374411,457.973523058652,177.946405243901,659.677594426846,842.524884210351,334.918909613901,784.242057300943,798.463104765943,969.417581400022,618.539381105868,1830.94281797922,594.970210540841,201.954142143365,158.989406853604,183.177471171394,150.95384116425,561.071169171546,386.189701720486,254.519270423235,410.437770457935,405.338023103382,177.585122088739,366.749526380072
"1900",232.024210386463,367.132800683791,1182.58595267963,531.057335436944,543.407878635996,1615.07613276946,240.420116753184,203.157686288958,323.355649533831,100.108734862231,1667.65696901258,291.037143428557,597.46149351513,421.161911140252,1371.68689679934,1852.84882939351,3254.88633865988,731.331353829171,2668.1772601609,403.026439228904,248.130527602887,768.527810847663,821.400815207607,364.522765507206,827.086783751295,835.571911349409,1088.51630137539,630.989826951301,1807.61209429664,653.122033036566,202.258248312231,159.266495325657,242.811497081099,201.702814731078,448.16955486463,417.796637089725,300.344739983347,497.877090466804,473.701906678882,224.385427849269,294.530594459352
"1901",160.880959790342,294.11339095498,863.118652373148,471.963663463652,418.794092757235,1760.8290672957,91.3320674659054,140.416625244843,221.969543098652,78.6576260642542,1153.67418964792,303.11468222602,514.516535956532,371.921844524941,1010.8668123937,1633.17579052457,1915.61753645292,762.250908725815,2349.33419431476,250.420120328797,155.408305387782,585.131684827588,630.090388974556,321.691233745961,638.858259911482,736.786729472092,758.227471014353,583.116038981059,2278.98890825254,576.04337144001,230.208055673427,129.132966910954,171.138888122831,173.280197675518,372.497384299083,359.679686272436,224.562613674924,491.35231668454,286.151338533697,170.575914719307,288.135254294426
"1902",170.039644853343,343.589705337793,1435.20141795479,405.294669124761,382.151184364296,1621.93737112485,224.501038458898,175.874210729591,299.710766585853,94.9075140649463,1125.53337345333,350.08180655645,656.756227418258,356.151049403907,1029.83417803972,1534.75440507662,2575.12548487644,749.242516025061,2456.19138435611,403.882837386262,186.821718649547,740.410556598021,802.176781441735,408.177080384431,858.519046569013,762.235514921824,863.690108076801,645.89134338509,1745.76073229201,554.992815705389,202.907929672993,174.998334697776,224.437892446579,173.642109149223,405.172461170532,353.58908059492,231.781679433607,519.41836297392,389.804104068446,194.20540386329,281.66640086143
"1903",206.14094267279,356.380071508363,2193.38616330902,479.597733611876,427.033861969079,1345.25165125647,191.602908509073,155.094146122422,273.315733428921,101.857973651752,1513.96397321367,278.355162204549,595.432024660909,340.221918013167,1365.74834420635,2462.95837493188,3588.88538994482,765.616182776335,2583.85188679031,376.503857410169,124.748874362867,896.594207052757,1073.82652828647,365.026991128107,929.454009572228,799.378250705914,918.331829100722,770.338624853198,1704.87196142775,511.01617342188,258.686278918956,152.442641922778,185.376586028904,144.978217777859,524.55392448475,392.822232130743,355.68326625781,582.690353176497,592.723029315717,241.360081275142,431.661113788556
"1904",242.415656406757,295.334842178674,2127.03258487253,435.761834679276,347.871381965379,995.354256188783,183.58336494223,155.398252291288,246.276045459477,86.443120978379,1372.95390111655,240.158422085142,525.312304951318,264.363451003253,1002.00469367708,1420.29801656545,2767.62217649544,737.771618769039,2417.53377259443,349.023089832203,140.534749128629,759.114656779692,1103.26450808766,418.631044098515,698.997139760603,618.76683241399,596.666356414513,447.644280572939,2424.61837818753,512.288518446625,249.914009752335,175.619741724655,159.286287359366,137.962098904598,472.143676722699,379.315896994431,259.87254430494,480.435910531858,604.898271644716,218.521645161338,328.876998622514
"1905",161.864906609436,246.38882863574,2322.47640455993,481.392525494871,408.537735221064,1067.94829427232,242.460895340958,176.958060195077,243.033607681708,80.4483338768009,1534.45909536717,312.347194716392,662.96370034249,230.744011380122,1138.33976174648,1423.28944109015,3240.98887523819,887.399393674181,3060.0227711357,433.334011876591,117.267799776877,745.0852464666,1009.62745409181,565.290328105313,645.620852257649,747.241949823255,923.551271135365,878.453394433827,2438.75554512868,593.562462872774,194.694235680195,175.952122227403,172.968551684291,145.468306231828,474.405623433293,441.974334151746,267.41268083284,482.336574087267,809.886563972912,242.509275867824,435.378246216271
"1906",216.13654801872,431.785206698387,2130.54174386663,503.695005901969,433.610157870837,1311.71043729041,293.328935269343,191.555784619259,269.151238207322,106.793101551273,2232.83828385279,421.923119040211,811.179329349853,308.371195054013,1359.75512790102,1778.1426985689,4116.47315045511,963.901887178109,3313.82136020408,405.923615974024,164.412424092228,1151.50931815029,1051.02453464747,728.574292116375,908.9595157372,761.454200828876,1463.30861910792,1378.01437856296,2206.96726835057,801.709312454872,306.507916451151,183.956586149478,186.74883369999,138.427682935859,699.886524640853,421.066092564321,353.813704469646,607.801103256624,921.642439439069,313.807406981768,482.87033067912
"1907",171.36476863465,395.44860358913,1400.45917311725,287.144395971497,389.573511167669,1502.92033255852,260.448398238356,142.188483501475,355.216111430214,71.5755337452665,1035.35804040253,276.828348174899,620.790018082903,343.589705337815,1195.27453124819,1492.25148390685,3543.38224779093,668.871779486815,2252.22630875517,392.427648093431,94.0743636932192,889.319220944796,893.830862154613,445.617639152121,1077.7535191035,822.195952308191,2685.56409054297,1764.46294751811,1938.43178230318,804.788073255377,139.547974876132,122.83878602949,160.462499648872,109.445234069428,536.130693413227,338.221351811354,269.859981509971,584.174127386768,743.255897064392,228.139002751776,424.62268960744
"1908",252.950987370563,581.981609873842,1886.46606990171,362.422610818282,511.993208737156,1226.310325073,497.360298475269,220.888835225808,503.77857226656,134.202240816785,1435.88377187915,299.374930331185,801.082564720496,335.967887400917,1452.03909794098,2036.35396867863,5430.07419820449,714.865638413186,2781.44204257866,477.181534701985,219.858706994707,1674.9366675095,1922.73889868009,489.550299138448,1429.04421051297,790.42471164321,4520.60511613877,3445.05322516696,2924.05149949572,773.180823726932,232.894117392244,169.165967936381,241.37233348649,204.676018018438,627.705291831989,486.389228610401,449.901200735289,684.995689622118,822.986691179124,260.249221264104,541.193684133759
"1909",344.078537154697,546.091741239955,1358.43471650874,308.849973774411,512.185160048296,1210.38182200076,372.336534755219,214.338300383825,347.850647453878,108.783614656588,1191.41539883252,322.358822184851,561.025301918802,293.67482462052,1541.52013901532,1958.90742658233,3688.55650095037,746.191087080661,2068.89929777342,309.151566669166,141.597864082594,1650.62262532627,2342.13649138607,413.857079902121,1212.24981299262,676.481659371578,2131.61836766899,2355.57873803225,2726.85969765583,845.631605185453,289.334086051049,208.028411539078,262.405610461536,205.168619746523,501.672134392302,418.889911333174,439.447237021202,473.655096948349,656.654125657013,260.933460144074,406.054306228398
"1910",299.541120582551,547.308165915417,1250.31869029099,235.776528651912,412.640341067385,1101.07638880447,475.642154301744,143.206359521228,315.113052888604,106.140592757124,1015.72717038808,303.748027304982,572.128004515845,268.395371014871,1836.24833965266,2425.02804186949,4623.33645254825,732.791251935261,2297.62138012174,253.168385582196,86.6322448561262,1531.01653813734,2274.51716526943,359.829226082747,1048.85997730911,807.532882756853,1574.97087511302,2899.66582899994,2844.46082041322,627.690212187227,177.632245978547,138.940076697658,256.59649148579,176.250887688761,479.640459271972,350.474505638143,388.440338697515,403.54543033523,537.839405657505,245.742603026895,361.562442749732
"1911",181.873081901631,398.806337817313,1226.60343566758,280.382431943913,299.289479011012,721.655248456109,255.61882785197,143.457686933526,281.55738759635,83.3700150446388,934.977871934993,311.153703667294,653.612121490546,242.940616539168,1416.17122045562,1761.33266459812,3297.76750758505,914.358342712471,1779.18696396704,295.620412950895,126.146254775193,1076.81481121857,2153.05659593711,343.545723040653,1038.33909767153,845.832352956043,968.161886816331,2844.47715669509,2254.90200321832,617.847916562851,224.701786229488,139.143651901617,305.037651089275,183.979519775852,653.853395806338,343.916430973793,343.306019521197,395.808001788719,515.524044720533,262.260468880932,254.69237217843
"1912",72.8196044360844,349.483333155939,1016.1629092891,244.027293438034,514.120381122907,911.319480138618,350.260249019192,129.326803177681,262.778831668786,87.1213908322924,1354.38111950781,286.701745566608,744.546463326497,313.076044212025,1403.35949145506,1723.67250850387,3096.61227245347,781.29901330305,1865.26157612694,352.290346191916,94.7152485945392,761.853811414375,1522.86818927173,346.624483841179,1041.77976994573,872.721872796614,889.122557244758,3439.19980973479,2028.89080117072,689.868928146315,178.145582218125,147.094708748587,265.395150030693,206.523274498736,649.626382890935,368.708937718116,412.767261410589,406.061846050788,793.869467987865,215.085685276114,301.882235428027
"1913",209.580358309971,437.546887625033,1220.69881227518,307.953049071811,667.200138035851,938.657619410172,488.702069121983,179.958281179261,321.657618704562,124.712746047347,2151.00922000476,369.007389020205,686.822211590895,348.817315513368,1304.4470750753,1791.19318861122,4455.6885021821,647.357524676478,1972.39396968497,268.00330025171,110.615477332894,890.659110211579,1609.72945623233,389.865365125186,1115.96753798245,971.088908691729,1496.94847908326,4350.54253765908,2463.64795451937,833.080942534376,328.756675623881,209.41950876609,259.509376194199,207.015876226833,819.624872880492,456.915748812223,551.714249612083,479.88236190629,1095.03102206113,303.489160070322,442.931577433291
"1914",0,363.121929342991,777.860854302979,182.968555259934,411.402867721139,942.678858006786,301.091810716368,137.03093084207,261.16059729292,108.553335915084,1995.92324202323,469.533955705369,691.577954549913,297.285142898025,1084.06906281493,1372.79902059868,2929.34162736504,512.686558235815,1325.01539633761,338.854696890325,189.913045820697,350.440890596793,1226.71653300311,403.832886063046,679.971340491215,772.767390133672,992.904128078221,2740.5696079961,1416.17122045562,541.433387653241,244.717501344021,217.659592137192,253.551974045184,259.46256646366,625.027712413322,466.962247959136,315.154521911638,390.635369484587,842.425295723206,256.273535760999,468.449163762079
"1915",127.733387383757,213.110251815518,620.718075611147,183.496971144251,420.442172263301,899.269587356514,310.497424961966,151.71913313467,189.008267136462,81.8372319889507,1936.92853021854,414.059398469007,559.894642722771,298.01147911953,948.448392915142,1015.46327660515,2581.44668345475,513.412894457331,1041.48603103257,197.832372581839,0,302.898226492173,759.679829298082,331.075171002237,581.955220495578,644.010157704133,1065.46015289072,2550.81269933032,1369.08094569325,483.702538573045,235.705842817209,163.567963986955,199.331226436889,148.609898885412,594.949476029359,373.552016952892,489.043874402699,391.797130447851,900.700896969499,240.840776009502,399.96024479897
